,,136,,,,,,73,,,,,,,73,,73,,72,,37,27,34,,62,61,30,,3,4,3,,1,2,4,,6,1,6,11,2,3,13,4,1,13,0,8,6,63,,15,6,3,14,5,3,0,21,8,17,3,50,63,,,,,,,,,,,,
UOQNLTR,N,Theta Thomas V,Y,,Y,Y,,3,Y,,,,Y,2,none,,primitive,,detected,,Y,,,,,,,,,,,,,,,,,,,,,,,,,1,medicine (16.3k),,,1,,,,,,,,,,,,,0,1,,5,5,110,20,14,16,13,11,19,17,436
UPSILON,N,Pi Cattusdoggus XI,Y,Y,,,Y,3,Y,,,,Y,2,primitive,Y,advanced,,none,,,,,,4,3,5,,,,,,,,,,,,,,,,,5,,,,,,17,,3,,,,,,,,,,,3,20,207 pages,5,5,99,20,15,18,8,11,14,13,366
URANIUM,N,Zeta Pennington V,Y,,Y,Y,,3,,Y,Y,,,2,none,,primitive,,none,,,,,,5,6,4,,,,,,,,,,,,,,,,5,,,,,,,20,,,,,,,,,,,,,0,20,"545 pages, 3 gems. All NC",5,5,90,20,17,0,13,8,20,12,350
URETHRA,N,Omicron Clinton V,,Y,Y,,Y,3,,Y,,,Y,2,anomalous,,none,,none,,,,Y,,4,5,5,,,,,,,1,,,,,,,,5,,,,,,,,20,,,,,,,,,,,,,0,20,,5,5,84,20,17,4,19,7,17,0,279
URSINES,N,Humptydumptus Brooks XI,Y,,Y,,Y,3,,Y,,Y,,2,none,,none,,none,,,,Y,,6,4,9,,,,,,,,,,1,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,,5,5,98,20,17,18,8,13,4,18,355
UUUUUUU,N,Iota Humptydumptus XI,Y,Y,,Y,,3,,,Y,,Y,2,anomalous,,primitive,,none,,Y,,Y,,5,1,,,1,,,,,,,,,,,5,,,3,,,,,,,15,,,,,,,,,5,,,,5,20,,5,5,140,20,20,20,20,20,20,20,560
UVWXYZA,N,Bearthurus Steadwick XI,Y,Y,,,Y,3,,Y,,,Y,2,anomalous,,anomalous,Y,none,,,,Y,,3,5,3,,,,,,,,,,1,,,,,5,,,,,,,,17,,,,,,,1,,,,,,1,18,,5,5,135,20,21,22,23,24,25,0,490
UXIEAIA,N,Chi Fustulus II,,Y,,Y,Y,3,Y,,,,Y,2,none,,primitive,Y,none,,Y,,Y,,4,2,3,,,,,,,,,,,,1,,,,,,,,,,,10,,,,,4,,,,6,,,,10,20,2 gemstones,5,5,63,20,23,8,4,0,8,0,154
UXNNVPG,N,Pacmanicus Smith VIII,,,Y,Y,Y,3,Y,Y,,,,2,none,,advanced,Y,none,,,Y,,,4,5,5,,,,,,,,,,,,,,,,,,,,,,4,18,,,,,,2,,,,,,,2,20,,5,5,111,20,23,13,13,21,15,6,394
UYYLGAI,N,Upsilon O'Sullivan I,,Y,,Y,Y,3,,Y,Y,,,2,none,,none,,detected,,,,,,7,8,4,,,,,,,,,,,,,,,,,,,1,booze (26.6k),,,20,,,,,,,,,,,,,0,20,,5,5,93,20,24,24,11,6,0,8,270
VAAAAAA,N,Eta Crunkuli VII,Y,Y,,Y,,3,,,,Y,Y,2,primitive,Y,primitive,Y,none,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,12,,4,,,4,,,,,,,,8,20,1 gemstone,5,5,21,21,0,0,0,0,0,0,21
VANESSA,N,Xi Goldthwait XI,Y,Y,,,Y,3,Y,,,,Y,2,anomalous,,primitive,,detected,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,74,21,0,13,4,18,18,0,274
VAVBVCV,N,Rho Shafer XI,Y,Y,,,Y,3,Y,Y,,,,2,none,,anomalous,Y,none,,Y,,,,2,3,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,4,,4,5,,,13,20,"1 gemstone, lots of tendon, chitin, also spear on last adventure. running +230% item",5,5,87,21,0,21,1,21,2,21,352
VGBNQOB,N,Crematorius McDonald II,,Y,Y,,Y,3,Y,Y,,,,2,none,,advanced,,none,,Y,Y,Y,,4,3,,,,,,,,,,,1,,,,,,,3,,,,3,6,20,,,,,,,,,,,,,0,20,,5,5,72,21,6,1,13,16,14,1,259
VICIOUS,N,Pi Isaacson IV,Y,,,Y,Y,3,,,,Y,Y,2,anomalous,Y,primitive,Y,none,,Y,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,3,,,,9,,,,14,20,Lots of drones,5,5,91,21,8,2,8,14,20,18,391
VINEGAR,N,Psi Paulreichus III,Y,,Y,,Y,3,,Y,,,Y,2,primitive,Y,none,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,8,,7,,16,20,,5,5,69,21,8,13,4,6,0,17,241
VISUBAN,N,Nu Mack VI,Y,Y,,,Y,3,,,,Y,Y,2,none,,primitive,Y,none,,Y,,,,2,3,4,,,,,,,,,,,,,,,,,,,,,,,9,,,,,3,,,,4,4,,,11,20,344 pages,5,5,81,21,8,18,20,1,0,13,267
VNZMBSP,N,Delta Trixrabbitus IV,,Y,,Y,Y,3,,,Y,,Y,2,none,,none,,none,,Y,,Y,,3,4,7,,,,,,,,,,,,1,,,,,,,,,5,,20,,,,,,,,,,,,,0,20,,5,5,105,21,13,25,12,1,18,15,388
VOLCANO,N,Phebitis Martin XI,Y,,,Y,Y,3,,Y,Y,,,2,primitive,Y,none,,none,,,Y,Y,,3,2,,,,,1,,,,,,,,,4,,,,,,1,medicine (27.5k),,,11,,,,,,,,,,,9,,9,20,4k-5k spooky damage in 15 out of 20 turns,5,5,75,21,14,11,2,0,13,14,266
VOYAGER,N,Theta Thompson IV,Y,,Y,Y,,3,,Y,,,Y,2,primitive,Y,none,,none,,Y,,,,6,3,3,,,,,,,,,,,,,,,,,,,,,,,12,,4,,,,,,,1,3,,,8,20,,5,5,86,21,14,24,0,6,4,17,294
VQFQOEJ,N,Gamma Dunn XI,,,Y,Y,Y,3,,Y,Y,,,2,advanced,,advanced,,none,,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,85,21,16,5,16,14,4,9,289
VQFQOJS,N,Upsilon Symington XI,Y,Y,,,Y,3,Y,Y,,,,2,none,,none,,none,,Y,,,,4,3,4,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,9,,,,9,20,3 gemstones,5,5,99,21,16,5,16,14,9,18,382
VUGGLEY,N,Sigma Garfunkel III,,Y,,Y,Y,3,,,,Y,Y,2,primitive,,none,,none,,,,,,4,8,4,,,,,,,,,,,,,4,,,,,,,,,,20,,,,,,,,,,,,,0,20,"757 research (5 gemstones, w/ geology kit)",5,5,92,21,20,6,6,11,4,24,350
VVVVVVV,N,Tau Bellegrandus V,Y,Y,,Y,,3,,Y,,Y,,2,none,,none,,none,,Y,,Y,,3,3,4,,,,,,,,1,,,,,,,,,,,,,,,11,,,,,,,,,4,5,,,9,20,,5,5,147,21,21,21,21,21,21,21,588
VWXYZAB,N,Omega Dominatrix III,,,Y,Y,Y,3,Y,,,Y,,2,advanced,Y,advanced,,none,,,Y,Y,,4,7,,,,1,,,,,,,,,,,,,,2,,,,,2,16,,,4,,,,,,,,,,4,20,"Procrastinator Language Fluency +20%, 1 gemstone",5,5,116,21,22,23,24,25,0,1,362
VZDWTHF,N,Zeta Taylor V,,Y,,Y,Y,3,Y,,Y,,,2,none,,none,,detected,,Y,,Y,,3,7,3,,,,,,,,,,,,1,,,,,,,1,booze (14.7k),,,15,,,,,,,,,5,,,,5,20,,5,5,102,21,25,3,22,19,7,5,340
WALDORF,N,Eta Goldthwait VI,,Y,Y,,Y,3,Y,,,,Y,2,advanced,Y,none,,none,,Y,Y,Y,,3,3,,,,,,,,,,,1,,,,,,,,,,,5,5,17,,,3,,,,,,,,,,3,20,"Has both the spant and murderbot NCs, only combats are large hostile plants",5,5,72,22,0,11,3,14,17,5,274
WALLABY,N,Phi Garcia XI,,Y,,Y,Y,3,Y,Y,,,,2,none,,primitive,,detected,,Y,,,,5,5,,,,,,,,,,,,,,,,,4,,,1,salad (27.1K),5,,20,,,,,,,,,,,,,0,20,"No combats, 363 pages",5,5,69,22,0,11,11,0,1,24,273
WARBEAR,N,Nu Zevon III,Y,Y,,,Y,3,Y,,Y,,,2,primitive,Y,primitive,,none,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,61,22,0,17,1,4,0,17,216
WAYIIVW,N,Delta Slobulus VII,Y,Y,Y,,,3,Y,,Y,,,2,primitive,,advanced,Y,none,,,,Y,,3,4,5,,1,,,,,,,,,,,2,,,,,,,,,,15,,,,,,3,,,,,,,3,18,,5,5,105,22,0,24,8,8,21,22,446
WBHTUAB,N,Fustulus Miller X,Y,Y,,Y,,3,Y,,Y,,,2,none,,primitive,Y,none,,Y,Y,Y,,4,3,,,,,,,,,1,,,,,,,,,,,,,,,8,,,,,1,,,,2,2,8,,13,21,,5,5,70,22,1,7,19,20,0,1,228
WEEABOO,N,Nu Robinson II,,Y,Y,Y,,3,Y,,,Y,,2,primitive,Y,none,,detected,,,,,,2,4,,,,,,,,,,,,,,,,,,,,1,booze (20.3k),,,7,,4,,,,,,,,,9,,13,20,,5,5,59,22,4,4,0,1,14,14,229
WEIRDAL,N,Omega Misogynus VI,Y,Y,,,Y,3,,Y,,,Y,2,primitive,Y,advanced,Y,dtected,,Y,Y,Y,,2,,,,,,,,,,,,1,,,,,,,,,1,salad (30.0k),5,,9,,3,,,,2,,,,,6,,11,20,,5,5,65,22,4,8,17,3,0,11,214
WESTLEY,N,Iota McMahon VI,Y,Y,Y,,,3,,,,Y,Y,2,none,,primitive,Y,none,,Y,,Y,,5,2,3,,,1,,,,,,,,,,,,,,,,,,,,11,,,,,5,,,,4,,,,9,20,,5,5,102,22,4,18,19,11,4,24,407
WINDOWS,N,Cardboardius Martin III,,Y,Y,,Y,3,,Y,,,Y,2,advanced,,primitive,Y,,,,Y,Y,,2,3,,,,,,,,,1,,,,,,4,,,,,,,,,10,,,,,4,,,,,,3,3,10,20,180 pages,5,5,100,22,8,13,3,14,22,18,417
WLQHPHB,N,Cromulus Haskell VI,,,Y,Y,Y,3,,Y,,Y,,2,primitive,Y,primitive,,none,,Y,,,,4,2,,,,,,,,,,,,,,,,,4,,,,,,,10,,3,,,,,,,7,,,,10,20,,5,5,79,22,11,16,7,15,7,1,244
WOFADSF,N,Beta Nelson I,,Y,Y,,Y,3,,Y,,Y,,2,primitive,,primitive,Y,none,,,,,,4,6,3,,,,,,,,,,,,,3,,,,,,,,,,16,,,,,4,,,,,,,,4,20,,5,5,67,22,14,5,0,3,18,5,223
WRAITHS,N,Kappa Bearthurus X,Y,,,Y,Y,3,,Y,Y,,,2,anomalous,Y,primitive,,none,,Y,,,,3,3,,,,,,,,,,,,,,,,,5,,,,,6,,17,,,,3,,,,,,,,,3,20,,5,5,91,22,17,0,8,19,7,18,351
WUKJBQY,N,Zeta Rodriguez VI,Y,,Y,Y,,3,Y,,,Y,,2,anomalous,,primitive,,none,,,Y,Y,,2,3,,,,,,,,,,,,,1,,,3,5,,,,,,,14,,,,,,,,,,,3,3,6,20,,5,5,102,22,20,10,9,1,16,24,397
WWXKILY,N,Psi Pacmanicus VIII,Y,,,Y,Y,3,Y,,,Y,,2,primitive,Y,Primitive,,none,,,Y,,,2,3,,,,,,,,,,,,,,,,,5,,,,,,,10,,4,,,,,,,,,6,,10,20,,5,5,120,22,22,23,10,8,11,24,449
WXABCXJ,N,Mu Diverticulus IX,Y,,Y,Y,,3,,,Y,,Y,2,advanced,Y,primitive,,none,,,,,,4,4,3,,,,,,,,,,,,,,,,4,,,,,,,15,,,5,,,,,,,,,,5,20,,5,5,80,22,23,0,1,2,23,9,283
WYVERNS,N,Pi Taylor IV,Y,,Y,,Y,3,Y,,Y,,,2,primitive,Y,none,,none,,,Y,,,3,2,4,,,,,,,,,,,,,,,,,,,,,,,9,,4,,,,,,,,,7,,11,20,241 pages of Spacegate Research,5,5,119,22,24,21,4,17,13,18,438
WZVHEZF,N,Saladus Peterson X,Y,Y,,Y,,3,,,,Y,Y,2,advanced,Y,none,,none,,Y,Y,Y,,2,2,,,,,1,,,,,,,,,,,,,,,,,,,5,,,3,,,,,,7,,5,,15,20,,5,5,109,22,25,21,7,4,25,5,368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
